Time,Temperature,Weather,Wind Speed,Humidity,Pressure,Date,AQI
10:30,25.0,Broken clouds.,6.0,47.0,1018.0,2024-01-17,110
10:30,25.0,Broken clouds.,6.0,47.0,1018.0,2024-01-17,110
09:30,22.0,Broken clouds.,6.0,57.0,1018.0,2024-01-17,116
09:30,22.0,Broken clouds.,6.0,57.0,1018.0,2024-01-17,117
08:30,22.0,Partly sunny.,9.0,57.0,1017.0,2024-01-17,95
08:30,22.0,Partly sunny.,9.0,57.0,1017.0,2024-01-17,95
07:30,20.0,Partly sunny.,6.0,64.0,1017.0,2024-01-17,173
07:30,20.0,Partly sunny.,6.0,64.0,1017.0,2024-01-17,173
06:30,19.0,Passing clouds.,2.0,73.0,1016.0,2024-01-17,29
06:30,19.0,Passing clouds.,2.0,73.0,1016.0,2024-01-17,29
03:30,20.0,Passing clouds.,6.0,73.0,1014.0,2024-01-17,148
03:30,20.0,Passing clouds.,6.0,73.0,1014.0,2024-01-17,148
02:30,20.0,Haze.,6.0,73.0,1014.0,2024-01-17,32
02:30,20.0,Haze.,6.0,73.0,1014.0,2024-01-17,32
01:30,21.0,Haze.,9.0,69.0,1015.0,2024-01-17,120
01:30,21.0,Haze.,9.0,69.0,1015.0,2024-01-17,120
00:30,22.0,Haze.,7.0,65.0,1015.0,2024-01-17,176
00:30,22.0,Haze.,7.0,65.0,1015.0,2024-01-17,176
23:30,22.0,Haze.,11.0,65.0,1016.0,2024-01-17,500
23:30,22.0,Haze.,11.0,65.0,1016.0,2024-01-17,500
22:30,23.0,Haze.,9.0,65.0,1016.0,2024-01-17,500
22:30,23.0,Haze.,9.0,65.0,1016.0,2024-01-17,500
21:30,23.0,Haze.,11.0,65.0,1016.0,2024-01-17,171
21:30,23.0,Haze.,11.0,65.0,1016.0,2024-01-17,171
20:30,24.0,Haze.,7.0,61.0,1016.0,2024-01-17,41
20:30,24.0,Haze.,7.0,61.0,1016.0,2024-01-17,41
19:30,25.0,Haze.,13.0,54.0,1014.0,2024-01-17,29
19:30,25.0,Haze.,13.0,54.0,1014.0,2024-01-17,29
18:30,26.0,Scattered clouds.,11.0,48.0,1013.0,2024-01-17,134
18:30,26.0,Scattered clouds.,11.0,48.0,1013.0,2024-01-17,134
17:30,27.0,Scattered clouds.,17.0,45.0,1013.0,2024-01-17,118
17:30,27.0,Scattered clouds.,17.0,45.0,1013.0,2024-01-17,118
00:30,21.0,Passing clouds.,4.0,73.0,1016.0,2024-01-19,33
01:30,21.0,Passing clouds.,4.0,73.0,1015.0,2024-01-19,54
02:30,19.0,Passing clouds.,4.0,83.0,1015.0,2024-01-19,67
03:30,18.0,Passing clouds.,2.0,88.0,1014.0,2024-01-19,19
04:30,18.0,Passing clouds.,2.0,88.0,1015.0,2024-01-19,139
06:30,17.0,Passing clouds.,2.0,88.0,1015.0,2024-01-19,111
07:30,19.0,Broken clouds.,9.0,88.0,1017.0,2024-01-19,111
08:30,22.0,Broken clouds.,4.0,73.0,1018.0,2024-01-19,274
09:30,24.0,Broken clouds.,4.0,65.0,1019.0,2024-01-19,274
10:30,27.0,Broken clouds.,4.0,51.0,1019.0,2024-01-19,274
11:30,28.0,Broken clouds.,4.0,45.0,1017.0,2024-01-19,274
12:30,30.0,Scattered clouds.,6.0,38.0,1016.0,2024-01-19,226
14:30,30.0,Scattered clouds.,4.0,40.0,1014.0,2024-01-19,69
15:30,30.0,Scattered clouds.,11.0,33.0,1014.0,2024-01-19,123
16:30,29.0,Scattered clouds.,11.0,35.0,1013.0,2024-01-19,117
17:30,27.0,Scattered clouds.,11.0,42.0,1014.0,2024-01-19,145
18:30,27.0,Scattered clouds.,11.0,42.0,1014.0,2024-01-19,139
19:30,26.0,Passing clouds.,9.0,45.0,1015.0,2024-01-19,129
20:30,25.0,Passing clouds.,11.0,51.0,1016.0,2024-01-19,40
21:30,24.0,Passing clouds.,6.0,65.0,1017.0,2024-01-19,37
22:30,23.0,Passing clouds.,6.0,69.0,1017.0,2024-01-19,63
23:30,23.0,Passing clouds.,7.0,65.0,1017.0,2024-01-19,78
09:30,22.0,Scattered clouds.,9.0,61.0,1019.0,2024-01-18,500
09:30,22.0,Scattered clouds.,9.0,61.0,1019.0,2024-01-18,500
08:30,22.0,Broken clouds.,7.0,61.0,1019.0,2024-01-18,500
08:30,22.0,Broken clouds.,7.0,61.0,1019.0,2024-01-18,500
07:30,21.0,Fog.,11.0,64.0,1017.0,2024-01-18,500
07:30,21.0,Fog.,11.0,64.0,1017.0,2024-01-18,500
06:30,20.0,Fog.,6.0,78.0,1016.0,2024-01-18,500
06:30,20.0,Fog.,6.0,78.0,1016.0,2024-01-18,500
04:30,20.0,Haze.,4.0,73.0,1015.0,2024-01-18,500
04:30,20.0,Haze.,4.0,73.0,1015.0,2024-01-18,500
03:30,21.0,Haze.,4.0,73.0,1015.0,2024-01-18,500
03:30,21.0,Haze.,4.0,73.0,1015.0,2024-01-18,500
00:30,22.0,Passing clouds.,6.0,69.0,1016.0,2024-01-18,500
00:30,22.0,Passing clouds.,6.0,69.0,1016.0,2024-01-18,500
23:30,23.0,Passing clouds.,7.0,65.0,1017.0,2024-01-18,30
22:30,23.0,Passing clouds.,6.0,69.0,1017.0,2024-01-18,118
21:30,24.0,Passing clouds.,6.0,65.0,1017.0,2024-01-18,35
20:30,25.0,Passing clouds.,11.0,51.0,1016.0,2024-01-18,155
19:30,26.0,Passing clouds.,9.0,45.0,1015.0,2024-01-18,155
18:30,27.0,Scattered clouds.,11.0,42.0,1014.0,2024-01-18,42
17:30,27.0,Scattered clouds.,11.0,42.0,1014.0,2024-01-18,45
16:30,29.0,Scattered clouds.,11.0,35.0,1013.0,2024-01-18,37
16:30,29.0,Scattered clouds.,11.0,35.0,1013.0,2024-01-18,34
15:30,30.0,Scattered clouds.,11.0,33.0,1014.0,2024-01-18,153
15:30,30.0,Scattered clouds.,11.0,33.0,1014.0,2024-01-18,144
14:30,30.0,Scattered clouds.,4.0,40.0,1014.0,2024-01-18,178
14:30,30.0,Scattered clouds.,4.0,40.0,1014.0,2024-01-18,178
12:30,30.0,Scattered clouds.,6.0,38.0,1016.0,2024-01-18,335
12:30,30.0,Scattered clouds.,6.0,38.0,1016.0,2024-01-18,335
11:30,28.0,Broken clouds.,4.0,45.0,1017.0,2024-01-18,500
11:30,28.0,Broken clouds.,4.0,45.0,1017.0,2024-01-18,500
07:30,20.0,Fog.,4.0,88.0,1021.0,2024-01-27,171
08:30,21.0,Fog.,9.0,83.0,1022.0,2024-01-27,176
09:30,22.0,Fog.,9.0,78.0,1023.0,2024-01-27,148
10:30,24.0,Scattered clouds.,7.0,65.0,1023.0,2024-01-27,210
11:30,26.0,Scattered clouds.,9.0,58.0,1022.0,2024-01-27,273
12:30,27.0,Scattered clouds.,4.0,51.0,1021.0,2024-01-27,273
13:30,27.0,Scattered clouds.,7.0,51.0,1020.0,2024-01-27,273
14:30,28.0,Scattered clouds.,9.0,42.0,1019.0,2024-01-27,273
08:30,21.0,Haze.,13.0,60.0,1022.0,2024-01-26,26
09:30,22.0,Haze.,9.0,69.0,1023.0,2024-01-26,31
10:30,24.0,Haze.,9.0,61.0,1023.0,2024-01-26,35
11:30,26.0,Haze.,9.0,58.0,1022.0,2024-01-26,171
12:30,28.0,Clear.,9.0,51.0,1021.0,2024-01-26,41
13:30,28.0,Passing clouds.,11.0,48.0,1020.0,2024-01-26,157
14:30,29.0,Passing clouds.,9.0,43.0,1019.0,2024-01-26,157
15:30,29.0,Passing clouds.,9.0,43.0,1018.0,2024-01-26,47
16:30,28.0,Haze.,9.0,45.0,1018.0,2024-01-26,92
17:30,27.0,Scattered clouds.,9.0,48.0,1019.0,2024-01-26,157
18:30,26.0,Haze.,9.0,51.0,1019.0,2024-01-26,116
19:30,25.0,Haze.,6.0,57.0,1020.0,2024-01-26,36
20:30,24.0,Haze.,11.0,61.0,1021.0,2024-01-26,31
21:30,24.0,Haze.,7.0,61.0,1021.0,2024-01-26,91
14:30,28.0,Scattered clouds.,9.0,42.0,1019.0,2024-01-25,52
13:30,27.0,Scattered clouds.,7.0,51.0,1020.0,2024-01-25,179
12:30,27.0,Scattered clouds.,4.0,51.0,1021.0,2024-01-25,224
11:30,26.0,Scattered clouds.,9.0,58.0,1022.0,2024-01-25,53
10:30,24.0,Scattered clouds.,7.0,65.0,1023.0,2024-01-25,47
09:30,22.0,Fog.,9.0,78.0,1023.0,2024-01-25,42
08:30,21.0,Fog.,9.0,83.0,1022.0,2024-01-25,34
07:30,20.0,Fog.,4.0,88.0,1021.0,2024-01-25,149
21:30,24.0,Haze.,7.0,61.0,1021.0,2024-01-25,32
20:30,24.0,Haze.,11.0,61.0,1021.0,2024-01-25,35
19:30,25.0,Haze.,6.0,57.0,1020.0,2024-01-25,41
18:30,26.0,Haze.,9.0,51.0,1019.0,2024-01-25,48
17:30,27.0,Scattered clouds.,9.0,48.0,1019.0,2024-01-25,142
21:30,24.0,Haze.,7.0,61.0,1021.0,2024-01-24,42
20:30,24.0,Haze.,11.0,61.0,1021.0,2024-01-24,189
19:30,25.0,Haze.,6.0,57.0,1020.0,2024-01-24,25
18:30,26.0,Haze.,9.0,51.0,1019.0,2024-01-24,16
17:30,27.0,Scattered clouds.,9.0,48.0,1019.0,2024-01-24,139
07:30,17.0,Fog.,2.0,88.0,1021.0,2024-01-29,18
07:30,17.0,Fog.,2.0,88.0,1021.0,2024-01-29,18
08:30,22.0,Fog.,7.0,73.0,1021.0,2024-01-29,45
08:30,22.0,Fog.,7.0,73.0,1021.0,2024-01-29,45
09:30,23.0,Fog.,13.0,69.0,1022.0,2024-01-29,32
09:30,23.0,Fog.,13.0,69.0,1022.0,2024-01-29,32
10:30,24.0,Fog.,7.0,65.0,1022.0,2024-01-29,189
10:30,24.0,Fog.,7.0,65.0,1022.0,2024-01-29,189
11:30,26.0,Haze.,9.0,58.0,1021.0,2024-01-29,52
11:30,26.0,Haze.,9.0,58.0,1021.0,2024-01-29,52
12:30,27.0,Haze.,11.0,48.0,1020.0,2024-01-29,41
12:30,27.0,Haze.,11.0,48.0,1020.0,2024-01-29,41
13:30,27.0,Haze.,6.0,45.0,1019.0,2024-01-29,29
13:30,27.0,Haze.,6.0,45.0,1019.0,2024-01-29,29
14:30,29.0,Haze.,9.0,40.0,1017.0,2024-01-29,176
14:30,29.0,Haze.,9.0,40.0,1017.0,2024-01-29,176
15:30,28.0,Haze.,9.0,42.0,1017.0,2024-01-29,166
15:30,28.0,Haze.,9.0,42.0,1017.0,2024-01-29,166
16:30,28.0,Haze.,11.0,37.0,1017.0,2024-01-29,116
16:30,28.0,Haze.,11.0,37.0,1017.0,2024-01-29,116
17:30,26.0,Haze.,11.0,48.0,1017.0,2024-01-29,146
17:30,26.0,Haze.,11.0,48.0,1017.0,2024-01-29,146
18:30,26.0,Haze.,11.0,48.0,1018.0,2024-01-29,138
18:30,26.0,Haze.,11.0,48.0,1018.0,2024-01-29,138
19:30,24.0,Passing clouds.,6.0,54.0,1018.0,2024-01-29,17
19:30,24.0,Passing clouds.,6.0,54.0,1018.0,2024-01-29,17
20:30,24.0,Passing clouds.,9.0,54.0,1019.0,2024-01-29,181
20:30,24.0,Passing clouds.,9.0,54.0,1019.0,2024-01-29,181
21:30,23.0,Passing clouds.,9.0,57.0,1020.0,2024-01-29,151
21:30,23.0,Passing clouds.,9.0,57.0,1020.0,2024-01-29,151
18:30,26.0,Haze.,9.0,39.0,1016.0,2024-01-30,51
18:30,26.0,Haze.,9.0,39.0,1016.0,2024-01-30,53
18:30,26.0,Haze.,9.0,39.0,1016.0,2024-01-30,53
17:30,28.0,Passing clouds.,19.0,32.0,1015.0,2024-01-30,54
17:30,28.0,Passing clouds.,19.0,32.0,1015.0,2024-01-30,55
17:30,28.0,Passing clouds.,19.0,32.0,1015.0,2024-01-30,55
16:30,30.0,Passing clouds.,6.0,27.0,1015.0,2024-01-30,51
16:30,30.0,Passing clouds.,6.0,27.0,1015.0,2024-01-30,51
16:30,30.0,Passing clouds.,6.0,27.0,1015.0,2024-01-30,51
15:30,31.0,Passing clouds.,4.0,21.0,1015.0,2024-01-30,39
15:30,31.0,Passing clouds.,4.0,21.0,1015.0,2024-01-30,39
15:30,31.0,Passing clouds.,4.0,21.0,1015.0,2024-01-30,39
14:30,31.0,Passing clouds.,7.0,21.0,1015.0,2024-01-30,100
14:30,31.0,Passing clouds.,7.0,21.0,1015.0,2024-01-30,100
14:30,31.0,Passing clouds.,7.0,21.0,1015.0,2024-01-30,100
13:30,31.0,Clear.,9.0,22.0,1016.0,2024-01-30,168
13:30,31.0,Clear.,9.0,22.0,1016.0,2024-01-30,168
13:30,31.0,Clear.,9.0,22.0,1016.0,2024-01-30,168
12:30,31.0,Clear.,7.0,22.0,1018.0,2024-01-30,139
12:30,31.0,Clear.,7.0,22.0,1018.0,2024-01-30,139
12:30,31.0,Clear.,7.0,22.0,1018.0,2024-01-30,139
10:30,26.0,Clear.,13.0,32.0,1020.0,2024-01-30,176
10:30,26.0,Clear.,13.0,32.0,1020.0,2024-01-30,176
10:30,26.0,Clear.,13.0,32.0,1020.0,2024-01-30,176
09:30,24.0,Haze.,13.0,34.0,1020.0,2024-01-30,105
09:30,24.0,Haze.,13.0,34.0,1020.0,2024-01-30,105
09:30,24.0,Haze.,13.0,34.0,1020.0,2024-01-30,105
08:30,22.0,Haze.,7.0,53.0,1020.0,2024-01-30,121
08:30,22.0,Haze.,7.0,53.0,1020.0,2024-01-30,121
08:30,22.0,Haze.,7.0,53.0,1020.0,2024-01-30,121
07:30,19.0,Fog.,4.0,73.0,1018.0,2024-01-30,29
07:30,19.0,Fog.,4.0,73.0,1018.0,2024-01-30,29
07:30,19.0,Fog.,4.0,73.0,1018.0,2024-01-30,29
21:30,23.0,Passing clouds.,6.0,61.0,1020.0,2024-01-30,160
21:30,23.0,Passing clouds.,6.0,61.0,1020.0,2024-01-30,160
20:30,24.0,Passing clouds.,9.0,54.0,1019.0,2024-01-30,40
20:30,24.0,Passing clouds.,9.0,54.0,1019.0,2024-01-30,43
20:30,24.0,Passing clouds.,9.0,54.0,1019.0,2024-01-30,43
07:30,19.0,Fog.,4.0,73.0,1018.0,2024-01-31,137
07:30,19.0,Fog.,4.0,73.0,1018.0,2024-01-31,137
08:30,22.0,Haze.,7.0,53.0,1020.0,2024-01-31,28
08:30,22.0,Haze.,7.0,53.0,1020.0,2024-01-31,28
09:30,24.0,Haze.,13.0,34.0,1020.0,2024-01-31,17
09:30,24.0,Haze.,13.0,34.0,1020.0,2024-01-31,17
10:30,26.0,Clear.,13.0,32.0,1020.0,2024-01-31,90
10:30,26.0,Clear.,13.0,32.0,1020.0,2024-01-31,90
12:30,31.0,Clear.,7.0,22.0,1018.0,2024-01-31,21
12:30,31.0,Clear.,7.0,22.0,1018.0,2024-01-31,21
13:30,31.0,Clear.,9.0,22.0,1016.0,2024-01-31,123
13:30,31.0,Clear.,9.0,22.0,1016.0,2024-01-31,123
14:30,31.0,Passing clouds.,7.0,21.0,1015.0,2024-01-31,11
14:30,31.0,Passing clouds.,7.0,21.0,1015.0,2024-01-31,11
15:30,31.0,Passing clouds.,4.0,21.0,1015.0,2024-01-31,19
15:30,31.0,Passing clouds.,4.0,21.0,1015.0,2024-01-31,19
15:30,31.0,Passing clouds.,4.0,21.0,1015.0,2024-01-31,53
15:30,31.0,Passing clouds.,4.0,21.0,1015.0,2024-01-31,53
16:30,30.0,Passing clouds.,6.0,27.0,1015.0,2024-01-31,90
16:30,30.0,Passing clouds.,6.0,27.0,1015.0,2024-01-31,90
16:30,30.0,Passing clouds.,6.0,27.0,1015.0,2024-01-31,90
16:30,30.0,Passing clouds.,6.0,27.0,1015.0,2024-01-31,90
16:30,30.0,Passing clouds.,6.0,27.0,1015.0,2024-01-31,90
17:30,28.0,Passing clouds.,19.0,32.0,1015.0,2024-01-31,52
17:30,28.0,Passing clouds.,19.0,32.0,1015.0,2024-01-31,52
17:30,28.0,Passing clouds.,19.0,32.0,1015.0,2024-01-31,52
17:30,28.0,Passing clouds.,19.0,32.0,1015.0,2024-01-31,52
17:30,28.0,Passing clouds.,19.0,32.0,1015.0,2024-01-31,52
18:30,26.0,Haze.,9.0,39.0,1016.0,2024-01-31,160
18:30,26.0,Haze.,9.0,39.0,1016.0,2024-01-31,160
18:30,26.0,Haze.,9.0,39.0,1016.0,2024-01-31,160
18:30,26.0,Haze.,9.0,39.0,1016.0,2024-01-31,160
18:30,26.0,Haze.,9.0,39.0,1016.0,2024-01-31,160
19:30,25.0,Haze.,9.0,44.0,1016.0,2024-01-31,134
19:30,25.0,Haze.,9.0,44.0,1016.0,2024-01-31,134
19:30,25.0,Haze.,9.0,44.0,1016.0,2024-01-31,134
19:30,25.0,Haze.,9.0,44.0,1016.0,2024-01-31,134
19:30,25.0,Haze.,9.0,44.0,1016.0,2024-01-31,134
20:30,24.0,Haze.,4.0,50.0,1017.0,2024-01-31,39
20:30,24.0,Haze.,4.0,50.0,1017.0,2024-01-31,39
20:30,24.0,Haze.,4.0,50.0,1017.0,2024-01-31,39
20:30,24.0,Haze.,4.0,50.0,1017.0,2024-01-31,39
21:30,24.0,Haze.,4.0,50.0,1018.0,2024-01-31,27
21:30,24.0,Haze.,4.0,50.0,1018.0,2024-01-31,27
21:30,24.0,Haze.,4.0,50.0,1018.0,2024-01-31,27
21:30,24.0,Haze.,4.0,50.0,1018.0,2024-01-31,27
07:30,19.0,Fog.,2.0,94.0,1018.0,2024-02-02,166
07:30,19.0,Fog.,2.0,94.0,1018.0,2024-02-02,166
07:30,19.0,Fog.,2.0,94.0,1018.0,2024-02-02,166
07:30,19.0,Fog.,2.0,94.0,1018.0,2024-02-02,166
08:30,23.0,Fog.,4.0,78.0,1019.0,2024-02-02,176
08:30,23.0,Fog.,4.0,78.0,1019.0,2024-02-02,176
08:30,23.0,Fog.,4.0,78.0,1019.0,2024-02-02,176
08:30,23.0,Fog.,4.0,78.0,1019.0,2024-02-02,176
09:30,26.0,Fog.,2.0,61.0,1020.0,2024-02-02,187
09:30,26.0,Fog.,2.0,61.0,1020.0,2024-02-02,187
09:30,26.0,Fog.,2.0,61.0,1020.0,2024-02-02,187
09:30,26.0,Fog.,2.0,61.0,1020.0,2024-02-02,187
10:30,27.0,Haze.,6.0,58.0,1020.0,2024-02-02,163
10:30,27.0,Haze.,6.0,58.0,1020.0,2024-02-02,163
10:30,27.0,Haze.,6.0,58.0,1020.0,2024-02-02,163
10:30,27.0,Haze.,6.0,58.0,1020.0,2024-02-02,163
11:30,28.0,Haze.,6.0,55.0,1019.0,2024-02-02,148
11:30,28.0,Haze.,6.0,55.0,1019.0,2024-02-02,148
11:30,28.0,Haze.,6.0,55.0,1019.0,2024-02-02,148
11:30,28.0,Haze.,6.0,55.0,1019.0,2024-02-02,148
12:30,29.0,Scattered clouds.,6.0,48.0,1018.0,2024-02-02,139
12:30,29.0,Scattered clouds.,6.0,48.0,1018.0,2024-02-02,139
12:30,29.0,Scattered clouds.,6.0,48.0,1018.0,2024-02-02,139
12:30,29.0,Scattered clouds.,6.0,48.0,1018.0,2024-02-02,139
13:30,30.0,Scattered clouds.,4.0,40.0,1017.0,2024-02-02,142
13:30,30.0,Scattered clouds.,4.0,40.0,1017.0,2024-02-02,142
13:30,30.0,Scattered clouds.,4.0,40.0,1017.0,2024-02-02,142
13:30,30.0,Scattered clouds.,4.0,40.0,1017.0,2024-02-02,142
14:30,33.0,Scattered clouds.,9.0,34.0,1016.0,2024-02-02,139
14:30,33.0,Scattered clouds.,9.0,34.0,1016.0,2024-02-02,139
14:30,33.0,Scattered clouds.,9.0,34.0,1016.0,2024-02-02,139
14:30,33.0,Scattered clouds.,9.0,34.0,1016.0,2024-02-02,139
15:30,32.0,Broken clouds.,9.0,33.0,1015.0,2024-02-02,139
15:30,32.0,Broken clouds.,9.0,33.0,1015.0,2024-02-02,139
15:30,32.0,Broken clouds.,9.0,33.0,1015.0,2024-02-02,139
15:30,32.0,Broken clouds.,9.0,33.0,1015.0,2024-02-02,139
16:30,31.0,Broken clouds.,4.0,33.0,1015.0,2024-02-02,139
16:30,31.0,Broken clouds.,4.0,33.0,1015.0,2024-02-02,139
16:30,31.0,Broken clouds.,4.0,33.0,1015.0,2024-02-02,139
16:30,31.0,Broken clouds.,4.0,33.0,1015.0,2024-02-02,139
17:30,30.0,Scattered clouds.,2.0,35.0,1015.0,2024-02-02,69
